ElapsedTime(s)	5	EstimatedLatency(ms)	N/A	Trials	6
ElapsedTime(s)	11	EstimatedLatency(ms)	N/A	Trials	12
ElapsedTime(s)	19	EstimatedLatency(ms)	N/A	Trials	18
ElapsedTime(s)	27	EstimatedLatency(ms)	N/A	Trials	24
ElapsedTime(s)	35	EstimatedLatency(ms)	N/A	Trials	30
ElapsedTime(s)	40	EstimatedLatency(ms)	N/A	Trials	36
ElapsedTime(s)	45	EstimatedLatency(ms)	N/A	Trials	42
ElapsedTime(s)	56	EstimatedLatency(ms)	N/A	Trials	48
ElapsedTime(s)	67	EstimatedLatency(ms)	N/A	Trials	54
ElapsedTime(s)	74	EstimatedLatency(ms)	N/A	Trials	60
ElapsedTime(s)	79	EstimatedLatency(ms)	N/A	Trials	66
ElapsedTime(s)	85	EstimatedLatency(ms)	N/A	Trials	70
ElapsedTime(s)	97	EstimatedLatency(ms)	N/A	Trials	76
ElapsedTime(s)	105	EstimatedLatency(ms)	N/A	Trials	82
ElapsedTime(s)	109	EstimatedLatency(ms)	N/A	Trials	88
ElapsedTime(s)	115	EstimatedLatency(ms)	N/A	Trials	94
ElapsedTime(s)	123	EstimatedLatency(ms)	N/A	Trials	100
ElapsedTime(s)	132	EstimatedLatency(ms)	N/A	Trials	106
ElapsedTime(s)	140	EstimatedLatency(ms)	N/A	Trials	112
ElapsedTime(s)	145	EstimatedLatency(ms)	N/A	Trials	118
ElapsedTime(s)	151	EstimatedLatency(ms)	N/A	Trials	122
ElapsedTime(s)	156	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	161	EstimatedLatency(ms)	N/A	Trials	134
ElapsedTime(s)	165	EstimatedLatency(ms)	N/A	Trials	140
ElapsedTime(s)	178	EstimatedLatency(ms)	N/A	Trials	146
ElapsedTime(s)	194	EstimatedLatency(ms)	N/A	Trials	152
ElapsedTime(s)	199	EstimatedLatency(ms)	N/A	Trials	158
ElapsedTime(s)	209	EstimatedLatency(ms)	N/A	Trials	164
ElapsedTime(s)	214	EstimatedLatency(ms)	N/A	Trials	170
ElapsedTime(s)	219	EstimatedLatency(ms)	N/A	Trials	176
ElapsedTime(s)	225	EstimatedLatency(ms)	N/A	Trials	182
ElapsedTime(s)	231	EstimatedLatency(ms)	N/A	Trials	188
ElapsedTime(s)	236	EstimatedLatency(ms)	N/A	Trials	194
ElapsedTime(s)	241	EstimatedLatency(ms)	N/A	Trials	200
